timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372029112,6100,create a to do,201,,jp@gc - spike test 1-90,text,true,,664,258,492,492,http://localhost:8080/todos,6094,0,0
1629372035211,0,create a to do-0,200,OK,jp@gc - spike test 1-90,text,true,,310,0,492,492,null,0,0,0
1629372029122,6095,create a to do,201,,jp@gc - spike test 1-578,text,true,,665,258,491,491,http://localhost:8080/todos,6088,0,0
1629372035215,1,create a to do-0,200,OK,jp@gc - spike test 1-578,text,true,,311,0,491,491,null,0,0,0
1629372026469,8743,get all todos,200,,jp@gc - spike test 1-678,text,true,,51845,121,491,491,http://localhost:8080/todos,8737,0,505
1629372026328,8901,create a to do,201,,jp@gc - spike test 1-1850,text,true,,666,258,489,489,http://localhost:8080/todos,8897,0,0
1629372035228,0,create a to do-0,200,OK,jp@gc - spike test 1-1850,text,true,,312,0,489,489,null,0,0,0
1629372029144,6086,create a to do,201,,jp@gc - spike test 1-68,text,true,,664,258,488,488,http://localhost:8080/todos,6070,0,0
1629372035229,0,create a to do-0,200,OK,jp@gc - spike test 1-68,text,true,,310,0,488,488,null,0,0,0
1629372029117,6113,create a to do,201,,jp@gc - spike test 1-1251,text,true,,666,258,488,488,http://localhost:8080/todos,6098,0,0
1629372035229,0,create a to do-0,200,OK,jp@gc - spike test 1-1251,text,true,,312,0,488,488,null,0,0,0
1629372029144,6087,create a to do,201,,jp@gc - spike test 1-287,text,true,,665,258,486,486,http://localhost:8080/todos,6083,0,0
1629372035230,0,create a to do-0,200,OK,jp@gc - spike test 1-287,text,true,,311,0,486,486,null,0,0,0
1629372028584,6648,create a to do,201,,jp@gc - spike test 1-462,text,true,,664,258,486,486,http://localhost:8080/todos,6645,0,0
1629372035231,0,create a to do-0,200,OK,jp@gc - spike test 1-462,text,true,,310,0,486,486,null,0,0,0
1629372029155,6077,create a to do,201,,jp@gc - spike test 1-55,text,true,,664,258,484,484,http://localhost:8080/todos,6066,0,0
1629372029154,6078,create a to do,201,,jp@gc - spike test 1-1168,text,true,,666,258,484,484,http://localhost:8080/todos,6071,0,0
1629372035231,0,create a to do-0,200,OK,jp@gc - spike test 1-55,text,true,,310,0,484,484,null,0,0,0
1629372035231,0,create a to do-0,200,OK,jp@gc - spike test 1-1168,text,true,,312,0,484,484,null,0,0,0
1629372029144,6090,create a to do,201,,jp@gc - spike test 1-79,text,true,,664,258,482,482,http://localhost:8080/todos,6077,0,0
1629372035233,0,create a to do-0,200,OK,jp@gc - spike test 1-79,text,true,,310,0,482,482,null,0,0,0
1629372027650,7584,create a to do,201,,jp@gc - spike test 1-1927,text,true,,666,258,482,482,http://localhost:8080/todos,7581,0,0
1629372035233,0,create a to do-0,200,OK,jp@gc - spike test 1-1927,text,true,,312,0,482,482,null,0,0,0
1629372028252,6984,update a to do,200,,jp@gc - spike test 1-1712,text,true,,322,259,480,480,http://localhost:8080/todos/7618,6979,0,0
1629372028251,6990,update a to do,200,,jp@gc - spike test 1-1688,text,true,,322,259,479,479,http://localhost:8080/todos/7620,6983,0,0
1629372028563,6686,create a to do,201,,jp@gc - spike test 1-937,text,true,,665,258,478,478,http://localhost:8080/todos,6672,0,0
1629372035248,0,create a to do-0,200,OK,jp@gc - spike test 1-937,text,true,,311,0,478,478,null,0,0,0
1629372025789,9448,get all todos,200,,jp@gc - spike test 1-1662,text,true,,52581,121,480,480,http://localhost:8080/todos,9444,0,0
1629372026818,8419,get all todos,200,,jp@gc - spike test 1-969,text,true,,52581,121,479,479,http://localhost:8080/todos,8416,0,503
1629372029165,6091,update a to do,200,,jp@gc - spike test 1-1561,text,true,,322,259,475,475,http://localhost:8080/todos/7731,6081,0,0
1629372029174,6083,create a to do,201,,jp@gc - spike test 1-654,text,true,,664,258,475,475,http://localhost:8080/todos,6070,0,0
1629372035256,0,create a to do-0,200,OK,jp@gc - spike test 1-654,text,true,,310,0,475,475,null,0,0,0
1629372029163,6094,update a to do,200,,jp@gc - spike test 1-1895,text,true,,322,259,473,473,http://localhost:8080/todos/7730,6080,0,0
1629372029191,6068,create a to do,201,,jp@gc - spike test 1-1260,text,true,,665,258,472,472,http://localhost:8080/todos,6054,0,0
1629372035258,0,create a to do-0,200,OK,jp@gc - spike test 1-1260,text,true,,311,0,472,472,null,0,0,0
1629372029188,6071,create a to do,201,,jp@gc - spike test 1-1107,text,true,,666,258,472,472,http://localhost:8080/todos,6065,0,0
1629372035258,0,create a to do-0,200,OK,jp@gc - spike test 1-1107,text,true,,312,0,472,472,null,0,0,0
1629372029178,6081,create a to do,201,,jp@gc - spike test 1-1533,text,true,,666,258,472,472,http://localhost:8080/todos,6075,0,0
1629372035258,0,create a to do-0,200,OK,jp@gc - spike test 1-1533,text,true,,312,0,472,472,null,0,0,0
1629372029193,6073,create a to do,201,,jp@gc - spike test 1-649,text,true,,665,258,469,469,http://localhost:8080/todos,6069,0,0
1629372035265,0,create a to do-0,200,OK,jp@gc - spike test 1-649,text,true,,311,0,469,469,null,0,0,0
1629372029191,6075,create a to do,201,,jp@gc - spike test 1-20,text,true,,664,258,469,469,http://localhost:8080/todos,6064,0,0
1629372035265,0,create a to do-0,200,OK,jp@gc - spike test 1-20,text,true,,310,0,469,469,null,0,0,0
1629372025273,9986,get all todos,200,,jp@gc - spike test 1-1896,text,true,,52825,121,472,472,http://localhost:8080/todos,9974,0,519
1629372029205,6073,update a to do,200,,jp@gc - spike test 1-1637,text,true,,322,259,466,466,http://localhost:8080/todos/7736,6069,0,0
1629372029199,6079,create a to do,201,,jp@gc - spike test 1-1033,text,true,,666,258,466,466,http://localhost:8080/todos,6075,0,0
1629372035277,0,create a to do-0,200,OK,jp@gc - spike test 1-1033,text,true,,312,0,466,466,null,0,0,0
1629372026861,8406,get all todos,200,,jp@gc - spike test 1-271,text,true,,52895,121,467,467,http://localhost:8080/todos,8393,0,1
1629372028273,7010,update a to do,200,,jp@gc - spike test 1-1830,text,true,,322,259,463,463,http://localhost:8080/todos/7622,6994,0,0
1629372029201,6083,create a to do,201,,jp@gc - spike test 1-388,text,true,,664,258,463,463,http://localhost:8080/todos,6068,0,0
1629372035283,0,create a to do-0,200,OK,jp@gc - spike test 1-388,text,true,,310,0,463,463,null,0,0,0
1629372028278,7007,update a to do,200,,jp@gc - spike test 1-1689,text,true,,322,259,461,461,http://localhost:8080/todos/7586,6995,0,0
1629372028632,6653,create a to do,201,,jp@gc - spike test 1-835,text,true,,664,258,461,461,http://localhost:8080/todos,6642,0,0
1629372035284,0,create a to do-0,200,OK,jp@gc - spike test 1-835,text,true,,310,0,461,461,null,0,0,0
1629372029215,6073,create a to do,201,,jp@gc - spike test 1-1019,text,true,,666,258,459,459,http://localhost:8080/todos,6060,0,0
1629372035287,0,create a to do-0,200,OK,jp@gc - spike test 1-1019,text,true,,312,0,459,459,null,0,0,0
1629372029208,6081,update a to do,200,,jp@gc - spike test 1-1699,text,true,,322,259,459,459,http://localhost:8080/todos/7737,6067,0,0
1629372029219,6071,create a to do,201,,jp@gc - spike test 1-380,text,true,,665,258,457,457,http://localhost:8080/todos,6056,0,0
1629372035289,0,create a to do-0,200,OK,jp@gc - spike test 1-380,text,true,,311,0,457,457,null,0,0,0
1629372028280,7011,update a to do,200,,jp@gc - spike test 1-1871,text,true,,322,259,456,456,http://localhost:8080/todos/7589,7004,0,0
1629372029221,6073,create a to do,201,,jp@gc - spike test 1-175,text,true,,665,258,455,455,http://localhost:8080/todos,6065,0,0
1629372035293,0,create a to do-0,200,OK,jp@gc - spike test 1-175,text,true,,311,0,455,455,null,0,0,0
1629372028278,7017,update a to do,200,,jp@gc - spike test 1-1968,text,true,,322,259,454,454,http://localhost:8080/todos/7611,7011,0,0
1629372028642,6660,create a to do,201,,jp@gc - spike test 1-810,text,true,,665,258,453,453,http://localhost:8080/todos,6649,0,0
1629372035301,0,create a to do-0,200,OK,jp@gc - spike test 1-810,text,true,,311,0,453,453,null,0,0,0
1629372029220,6082,update a to do,200,,jp@gc - spike test 1-1749,text,true,,322,259,453,453,http://localhost:8080/todos/7735,6071,0,0
1629372027641,7661,create a to do,201,,jp@gc - spike test 1-1820,text,true,,666,258,453,453,http://localhost:8080/todos,7650,0,0
1629372035301,0,create a to do-0,200,OK,jp@gc - spike test 1-1820,text,true,,312,0,452,452,null,0,0,0
1629372027192,8102,get all todos,200,,jp@gc - spike test 1-996,text,true,,53316,121,455,455,http://localhost:8080/todos,8093,0,1
1629372027674,7635,create a to do,201,,jp@gc - spike test 1-1489,text,true,,666,258,449,449,http://localhost:8080/todos,7620,0,0
1629372029242,6067,create a to do,201,,jp@gc - spike test 1-1065,text,true,,666,258,449,449,http://localhost:8080/todos,6057,0,0
1629372035308,0,create a to do-0,200,OK,jp@gc - spike test 1-1065,text,true,,312,0,449,449,null,0,0,0
1629372035308,0,create a to do-0,200,OK,jp@gc - spike test 1-1489,text,true,,312,0,449,449,null,0,0,0
1629372029243,6068,update a to do,200,,jp@gc - spike test 1-1834,text,true,,322,259,447,447,http://localhost:8080/todos/7739,6057,0,0
1629372028675,6638,create a to do,201,,jp@gc - spike test 1-815,text,true,,665,258,446,446,http://localhost:8080/todos,6626,0,0
1629372035312,0,create a to do-0,200,OK,jp@gc - spike test 1-815,text,true,,311,0,446,446,null,0,0,0
1629372029244,6071,update a to do,200,,jp@gc - spike test 1-1597,text,true,,322,259,445,445,http://localhost:8080/todos/7740,6060,0,0
1629372029254,6061,create a to do,201,,jp@gc - spike test 1-577,text,true,,665,258,445,445,http://localhost:8080/todos,6050,0,0
1629372035314,0,create a to do-0,200,OK,jp@gc - spike test 1-577,text,true,,311,0,445,445,null,0,0,0
1629372028265,7050,create a to do,201,,jp@gc - spike test 1-1008,text,true,,666,258,443,443,http://localhost:8080/todos,7039,0,0
1629372035314,0,create a to do-0,200,OK,jp@gc - spike test 1-1008,text,true,,312,0,443,443,null,0,0,0
1629372028278,7039,update a to do,200,,jp@gc - spike test 1-1683,text,true,,322,259,442,442,http://localhost:8080/todos/7591,7032,0,0
1629372029259,6059,create a to do,201,,jp@gc - spike test 1-1540,text,true,,666,258,441,441,http://localhost:8080/todos,6050,0,0
1629372035317,0,create a to do-0,200,OK,jp@gc - spike test 1-1540,text,true,,312,0,441,441,null,0,0,0
1629372027747,7571,create a to do,201,,jp@gc - spike test 1-1696,text,true,,666,258,441,441,http://localhost:8080/todos,7553,0,0
1629372035317,0,create a to do-0,200,OK,jp@gc - spike test 1-1696,text,true,,312,0,441,441,null,0,0,0
1629372026766,8553,get all todos,200,,jp@gc - spike test 1-559,text,true,,53869,121,439,439,http://localhost:8080/todos,8548,0,0
1629372029280,6059,create a to do,201,,jp@gc - spike test 1-1433,text,true,,666,258,438,438,http://localhost:8080/todos,6036,0,0
1629372035338,0,create a to do-0,200,OK,jp@gc - spike test 1-1433,text,true,,312,0,438,438,null,0,0,0
1629372027182,8138,get all todos,200,,jp@gc - spike test 1-509,text,true,,53869,121,439,439,http://localhost:8080/todos,8132,0,1
1629372027347,7974,get all todos,200,,jp@gc - spike test 1-81,text,true,,53869,121,439,439,http://localhost:8080/todos,7966,0,0
1629372029270,6071,update a to do,200,,jp@gc - spike test 1-1735,text,true,,322,259,435,435,http://localhost:8080/todos/7745,6057,0,0
1629372029276,6066,create a to do,201,,jp@gc - spike test 1-648,text,true,,665,258,434,434,http://localhost:8080/todos,6048,0,0
1629372035341,0,create a to do-0,200,OK,jp@gc - spike test 1-648,text,true,,311,0,434,434,null,0,0,0
1629372029278,6067,create a to do,201,,jp@gc - spike test 1-1434,text,true,,666,258,433,433,http://localhost:8080/todos,6052,0,0
1629372035344,0,create a to do-0,200,OK,jp@gc - spike test 1-1434,text,true,,312,0,433,433,null,0,0,0
1629372029288,6059,create a to do,201,,jp@gc - spike test 1-855,text,true,,665,258,432,432,http://localhost:8080/todos,6041,0,0
1629372035345,1,create a to do-0,200,OK,jp@gc - spike test 1-855,text,true,,311,0,432,432,null,0,0,0
1629372029290,6057,create a to do,201,,jp@gc - spike test 1-1510,text,true,,666,258,432,432,http://localhost:8080/todos,6043,0,0
1629372035346,0,create a to do-0,200,OK,jp@gc - spike test 1-1510,text,true,,312,0,432,432,null,0,0,0
1629372029269,6079,create a to do,201,,jp@gc - spike test 1-1282,text,true,,666,258,430,430,http://localhost:8080/todos,6065,0,0
1629372035347,0,create a to do-0,200,OK,jp@gc - spike test 1-1282,text,true,,312,0,430,430,null,0,0,0
1629372029302,6047,create a to do,201,,jp@gc - spike test 1-89,text,true,,664,258,429,429,http://localhost:8080/todos,6043,0,0
1629372035348,0,create a to do-0,200,OK,jp@gc - spike test 1-89,text,true,,310,0,429,429,null,0,0,0
1629372029290,6065,create a to do,201,,jp@gc - spike test 1-503,text,true,,665,258,428,428,http://localhost:8080/todos,6044,0,0
1629372035354,0,create a to do-0,200,OK,jp@gc - spike test 1-503,text,true,,311,0,428,428,null,0,0,0
1629372029303,6052,create a to do,201,,jp@gc - spike test 1-602,text,true,,665,258,428,428,http://localhost:8080/todos,6040,0,0
1629372035354,0,create a to do-0,200,OK,jp@gc - spike test 1-602,text,true,,311,0,428,428,null,0,0,0
1629372029379,5980,create a to do,201,,jp@gc - spike test 1-258,text,true,,665,258,426,426,http://localhost:8080/todos,5966,0,0
1629372035358,0,create a to do-0,200,OK,jp@gc - spike test 1-258,text,true,,311,0,426,426,null,0,0,0
1629372026360,8985,get all todos,200,,jp@gc - spike test 1-1598,text,true,,53993,121,433,433,http://localhost:8080/todos,8968,0,504
1629372029381,5981,create a to do,201,,jp@gc - spike test 1-957,text,true,,665,258,424,424,http://localhost:8080/todos,5973,0,0
1629372029371,5991,create a to do,201,,jp@gc - spike test 1-1301,text,true,,666,258,424,424,http://localhost:8080/todos,5983,0,0
1629372035361,0,create a to do-0,200,OK,jp@gc - spike test 1-957,text,true,,311,0,424,424,null,0,0,0
1629372035361,0,create a to do-0,200,OK,jp@gc - spike test 1-1301,text,true,,312,0,424,424,null,0,0,0
1629372029370,5993,create a to do,201,,jp@gc - spike test 1-216,text,true,,665,258,422,422,http://localhost:8080/todos,5989,0,0
1629372035362,0,create a to do-0,200,OK,jp@gc - spike test 1-216,text,true,,311,0,422,422,null,0,0,0
1629372029381,5986,create a to do,201,,jp@gc - spike test 1-449,text,true,,664,258,421,421,http://localhost:8080/todos,5976,0,0
1629372035366,0,create a to do-0,200,OK,jp@gc - spike test 1-449,text,true,,310,0,421,421,null,0,0,0
1629372029383,5986,create a to do,201,,jp@gc - spike test 1-647,text,true,,665,258,420,420,http://localhost:8080/todos,5974,0,0
1629372029376,5993,create a to do,201,,jp@gc - spike test 1-1295,text,true,,666,258,420,420,http://localhost:8080/todos,5982,0,0
1629372035368,0,create a to do-0,200,OK,jp@gc - spike test 1-647,text,true,,311,0,420,420,null,0,0,0
1629372035368,0,create a to do-0,200,OK,jp@gc - spike test 1-1295,text,true,,312,0,420,420,null,0,0,0
1629372029390,5981,create a to do,201,,jp@gc - spike test 1-170,text,true,,665,258,418,418,http://localhost:8080/todos,5971,0,0
1629372035370,0,create a to do-0,200,OK,jp@gc - spike test 1-170,text,true,,311,0,418,418,null,0,0,0
1629372029379,5992,create a to do,201,,jp@gc - spike test 1-227,text,true,,665,258,418,418,http://localhost:8080/todos,5984,0,0
1629372035370,0,create a to do-0,200,OK,jp@gc - spike test 1-227,text,true,,311,0,418,418,null,0,0,0
1629372029385,5987,create a to do,201,,jp@gc - spike test 1-299,text,true,,665,258,416,416,http://localhost:8080/todos,5979,0,0
1629372035371,0,create a to do-0,200,OK,jp@gc - spike test 1-299,text,true,,311,0,416,416,null,0,0,0
1629372028296,7078,update a to do,200,,jp@gc - spike test 1-1428,text,true,,322,259,415,415,http://localhost:8080/todos/7684,7067,0,0
1629372027871,7504,create a to do,201,,jp@gc - spike test 1-1645,text,true,,666,258,414,414,http://localhost:8080/todos,7499,0,0
1629372035374,0,create a to do-0,200,OK,jp@gc - spike test 1-1645,text,true,,312,0,414,414,null,0,0,0
1629372029391,5986,create a to do,201,,jp@gc - spike test 1-85,text,true,,664,258,413,413,http://localhost:8080/todos,5982,0,0
1629372035376,0,create a to do-0,200,OK,jp@gc - spike test 1-85,text,true,,310,0,413,413,null,0,0,0
1629372028801,6581,create a to do,201,,jp@gc - spike test 1-353,text,true,,665,258,412,412,http://localhost:8080/todos,6573,0,0
1629372035381,0,create a to do-0,200,OK,jp@gc - spike test 1-353,text,true,,311,0,412,412,null,0,0,0
1629372029404,5994,create a to do,201,,jp@gc - spike test 1-641,text,true,,665,258,411,411,http://localhost:8080/todos,5972,0,0
1629372035397,0,create a to do-0,200,OK,jp@gc - spike test 1-641,text,true,,311,0,411,411,null,0,0,0
1629372029400,6000,create a to do,201,,jp@gc - spike test 1-643,text,true,,665,258,410,410,http://localhost:8080/todos,5975,0,0
1629372035399,0,create a to do-0,200,OK,jp@gc - spike test 1-643,text,true,,311,0,410,410,null,0,0,0
1629372028310,7092,update a to do,200,,jp@gc - spike test 1-1727,text,true,,322,259,409,409,http://localhost:8080/todos/7670,7066,0,0
1629372025771,9606,get all todos,200,,jp@gc - spike test 1-1471,text,true,,55169,121,413,413,http://localhost:8080/todos,9604,0,1
1629372027314,8064,get all todos,200,,jp@gc - spike test 1-135,text,true,,55107,121,413,413,http://localhost:8080/todos,8057,0,1
1629372029419,5990,create a to do,201,,jp@gc - spike test 1-256,text,true,,665,258,406,406,http://localhost:8080/todos,5980,0,0
1629372035407,1,create a to do-0,200,OK,jp@gc - spike test 1-256,text,true,,311,0,406,406,null,0,0,0
1629372029419,5990,create a to do,201,,jp@gc - spike test 1-207,text,true,,665,258,406,406,http://localhost:8080/todos,5966,0,0
1629372035407,1,create a to do-0,200,OK,jp@gc - spike test 1-207,text,true,,311,0,406,406,null,0,0,0
1629372028320,7089,update a to do,200,,jp@gc - spike test 1-1833,text,true,,322,259,404,404,http://localhost:8080/todos/7673,7065,0,0
1629372029407,6003,create a to do,201,,jp@gc - spike test 1-78,text,true,,664,258,404,404,http://localhost:8080/todos,5973,0,0
1629372035409,0,create a to do-0,200,OK,jp@gc - spike test 1-78,text,true,,310,0,404,404,null,0,0,0
1629372029426,5986,create a to do,201,,jp@gc - spike test 1-40,text,true,,664,258,402,402,http://localhost:8080/todos,5985,0,0
1629372035411,0,create a to do-0,200,OK,jp@gc - spike test 1-40,text,true,,310,0,402,402,null,0,0,0
1629372029424,5992,create a to do,201,,jp@gc - spike test 1-243,text,true,,665,258,401,401,http://localhost:8080/todos,5979,0,0
1629372035415,0,create a to do-0,200,OK,jp@gc - spike test 1-243,text,true,,311,0,401,401,null,0,0,0
1629372029427,5991,create a to do,201,,jp@gc - spike test 1-124,text,true,,663,258,400,400,http://localhost:8080/todos,5983,0,0
1629372035416,1,create a to do-0,200,OK,jp@gc - spike test 1-124,text,true,,309,0,400,400,null,0,0,0
1629372029423,5998,create a to do,201,,jp@gc - spike test 1-257,text,true,,665,258,399,399,http://localhost:8080/todos,5992,0,0
1629372035420,0,create a to do-0,200,OK,jp@gc - spike test 1-257,text,true,,311,0,399,399,null,0,0,0
1629372029431,5991,create a to do,201,,jp@gc - spike test 1-363,text,true,,665,258,398,398,http://localhost:8080/todos,5980,0,0
1629372035421,0,create a to do-0,200,OK,jp@gc - spike test 1-363,text,true,,311,0,398,398,null,0,0,0
1629372029419,6004,create a to do,201,,jp@gc - spike test 1-1625,text,true,,666,258,397,397,http://localhost:8080/todos,5992,0,0
1629372029415,6008,create a to do,201,,jp@gc - spike test 1-909,text,true,,665,258,397,397,http://localhost:8080/todos,6003,0,0
1629372035422,0,create a to do-0,200,OK,jp@gc - spike test 1-1625,text,true,,312,0,397,397,null,0,0,0
1629372035422,0,create a to do-0,200,OK,jp@gc - spike test 1-909,text,true,,311,0,397,397,null,0,0,0
1629372029454,5970,create a to do,201,,jp@gc - spike test 1-226,text,true,,665,258,397,397,http://localhost:8080/todos,5966,0,0
1629372035423,0,create a to do-0,200,OK,jp@gc - spike test 1-226,text,true,,311,0,397,397,null,0,0,0
1629372029447,5980,create a to do,201,,jp@gc - spike test 1-1006,text,true,,666,258,394,394,http://localhost:8080/todos,5968,0,0
1629372029439,5988,create a to do,201,,jp@gc - spike test 1-566,text,true,,665,258,394,394,http://localhost:8080/todos,5981,0,0
1629372035426,0,create a to do-0,200,OK,jp@gc - spike test 1-1006,text,true,,312,0,394,394,null,0,0,0
1629372035426,0,create a to do-0,200,OK,jp@gc - spike test 1-566,text,true,,311,0,394,394,null,0,0,0
1629372029453,5979,create a to do,201,,jp@gc - spike test 1-1110,text,true,,666,258,392,392,http://localhost:8080/todos,5972,0,0
1629372035431,0,create a to do-0,200,OK,jp@gc - spike test 1-1110,text,true,,312,0,392,392,null,0,0,0
1629372029439,5994,create a to do,201,,jp@gc - spike test 1-1352,text,true,,666,258,391,391,http://localhost:8080/todos,5982,0,0
1629372035432,0,create a to do-0,200,OK,jp@gc - spike test 1-1352,text,true,,312,0,391,391,null,0,0,0
1629372029467,5966,create a to do,201,,jp@gc - spike test 1-1575,text,true,,666,258,391,391,http://localhost:8080/todos,5964,0,0
1629372035432,0,create a to do-0,200,OK,jp@gc - spike test 1-1575,text,true,,312,0,391,391,null,0,0,0
1629372029461,5975,create a to do,201,,jp@gc - spike test 1-86,text,true,,664,258,389,389,http://localhost:8080/todos,5972,0,0
1629372035435,0,create a to do-0,200,OK,jp@gc - spike test 1-86,text,true,,310,0,389,389,null,0,0,0
1629372029449,5988,create a to do,201,,jp@gc - spike test 1-989,text,true,,665,258,388,388,http://localhost:8080/todos,5985,0,0
1629372035436,0,create a to do-0,200,OK,jp@gc - spike test 1-989,text,true,,311,0,388,388,null,0,0,0
1629372027918,7520,create a to do,201,,jp@gc - spike test 1-1913,text,true,,666,258,387,387,http://localhost:8080/todos,7513,0,0
1629372035437,0,create a to do-0,200,OK,jp@gc - spike test 1-1913,text,true,,312,0,387,387,null,0,0,0
1629372026567,8878,create a to do,201,,jp@gc - spike test 1-1709,text,true,,666,258,386,386,http://localhost:8080/todos,8870,0,0
1629372035444,0,create a to do-0,200,OK,jp@gc - spike test 1-1709,text,true,,312,0,386,386,null,0,0,0
1629372029469,5976,create a to do,201,,jp@gc - spike test 1-532,text,true,,665,258,386,386,http://localhost:8080/todos,5967,0,0
1629372035444,0,create a to do-0,200,OK,jp@gc - spike test 1-532,text,true,,311,0,386,386,null,0,0,0
1629372029514,5937,create a to do,201,,jp@gc - spike test 1-1569,text,true,,666,258,384,384,http://localhost:8080/todos,5926,0,0
1629372035450,0,create a to do-0,200,OK,jp@gc - spike test 1-1569,text,true,,312,0,384,384,null,0,0,0
1629372029478,5974,create a to do,201,,jp@gc - spike test 1-544,text,true,,665,258,383,383,http://localhost:8080/todos,5960,0,0
1629372035451,0,create a to do-0,200,OK,jp@gc - spike test 1-544,text,true,,311,0,383,383,null,0,0,0
1629372029509,5944,create a to do,201,,jp@gc - spike test 1-1442,text,true,,666,258,382,382,http://localhost:8080/todos,5931,0,0
1629372035452,0,create a to do-0,200,OK,jp@gc - spike test 1-1442,text,true,,312,0,382,382,null,0,0,0
1629372027152,8287,get all todos,200,,jp@gc - spike test 1-13,text,true,,56345,121,386,386,http://localhost:8080/todos,8282,0,0
1629372026613,8840,create a to do,201,,jp@gc - spike test 1-1704,text,true,,666,258,382,382,http://localhost:8080/todos,8827,0,0
1629372035452,0,create a to do-0,200,OK,jp@gc - spike test 1-1704,text,true,,312,0,380,380,null,0,0,0
1629372029523,5931,create a to do,201,,jp@gc - spike test 1-710,text,true,,665,258,379,379,http://localhost:8080/todos,5919,0,0
1629372035453,0,create a to do-0,200,OK,jp@gc - spike test 1-710,text,true,,311,0,379,379,null,0,0,0
1629372028887,6568,create a to do,201,,jp@gc - spike test 1-1962,text,true,,666,258,378,378,http://localhost:8080/todos,6553,0,0
1629372035454,0,create a to do-0,200,OK,jp@gc - spike test 1-1962,text,true,,312,0,378,378,null,0,0,0
1629372029528,5929,create a to do,201,,jp@gc - spike test 1-693,text,true,,663,258,377,377,http://localhost:8080/todos,5917,0,0
1629372035456,0,create a to do-0,200,OK,jp@gc - spike test 1-693,text,true,,309,0,377,377,null,0,0,0
1629372029520,5939,create a to do,201,,jp@gc - spike test 1-88,text,true,,663,258,376,376,http://localhost:8080/todos,5928,0,0
1629372035458,0,create a to do-0,200,OK,jp@gc - spike test 1-88,text,true,,309,0,376,376,null,0,0,0
1629372029523,5940,create a to do,201,,jp@gc - spike test 1-687,text,true,,665,258,375,375,http://localhost:8080/todos,5931,0,0
1629372029543,5920,create a to do,201,,jp@gc - spike test 1-1114,text,true,,666,258,375,375,http://localhost:8080/todos,5912,0,0
1629372035462,0,create a to do-0,200,OK,jp@gc - spike test 1-687,text,true,,311,0,375,375,null,0,0,0
1629372035462,0,create a to do-0,200,OK,jp@gc - spike test 1-1114,text,true,,312,0,375,375,null,0,0,0
1629372029539,5924,create a to do,201,,jp@gc - spike test 1-585,text,true,,665,258,375,375,http://localhost:8080/todos,5915,0,0
1629372035462,0,create a to do-0,200,OK,jp@gc - spike test 1-585,text,true,,311,0,375,375,null,0,0,0
1629372029536,5931,create a to do,201,,jp@gc - spike test 1-104,text,true,,665,258,372,372,http://localhost:8080/todos,5926,0,0
1629372035466,0,create a to do-0,200,OK,jp@gc - spike test 1-104,text,true,,311,0,372,372,null,0,0,0
1629372029546,5923,create a to do,201,,jp@gc - spike test 1-767,text,true,,665,258,371,371,http://localhost:8080/todos,5918,0,0
1629372035468,0,create a to do-0,200,OK,jp@gc - spike test 1-767,text,true,,311,0,371,371,null,0,0,0
1629372029528,5942,create a to do,201,,jp@gc - spike test 1-173,text,true,,665,258,370,370,http://localhost:8080/todos,5936,0,0
1629372029548,5922,create a to do,201,,jp@gc - spike test 1-724,text,true,,665,258,370,370,http://localhost:8080/todos,5916,0,0
1629372035469,0,create a to do-0,200,OK,jp@gc - spike test 1-173,text,true,,311,0,370,370,null,0,0,0
1629372035469,0,create a to do-0,200,OK,jp@gc - spike test 1-724,text,true,,311,0,370,370,null,0,0,0
1629372028932,6540,create a to do,201,,jp@gc - spike test 1-1602,text,true,,666,258,368,368,http://localhost:8080/todos,6532,0,0
1629372035471,0,create a to do-0,200,OK,jp@gc - spike test 1-1602,text,true,,312,0,368,368,null,0,0,0
1629372029364,6114,update a to do,200,,jp@gc - spike test 1-1620,text,true,,322,259,367,367,http://localhost:8080/todos/7746,6105,0,0
1629372029555,5926,create a to do,201,,jp@gc - spike test 1-400,text,true,,665,258,366,366,http://localhost:8080/todos,5915,0,0
1629372035480,0,create a to do-0,200,OK,jp@gc - spike test 1-400,text,true,,311,0,366,366,null,0,0,0
1629372029535,5947,create a to do,201,,jp@gc - spike test 1-1088,text,true,,666,258,366,366,http://localhost:8080/todos,5934,0,0
1629372035481,0,create a to do-0,200,OK,jp@gc - spike test 1-1088,text,true,,312,0,366,366,null,0,0,0
1629372028928,6557,create a to do,201,,jp@gc - spike test 1-1610,text,true,,666,258,364,364,http://localhost:8080/todos,6542,0,0
1629372028944,6541,create a to do,201,,jp@gc - spike test 1-1341,text,true,,666,258,364,364,http://localhost:8080/todos,6528,0,0
1629372035484,0,create a to do-0,200,OK,jp@gc - spike test 1-1610,text,true,,312,0,364,364,null,0,0,0
1629372035484,0,create a to do-0,200,OK,jp@gc - spike test 1-1341,text,true,,312,0,364,364,null,0,0,0
1629372028466,7019,create a to do,201,,jp@gc - spike test 1-613,text,true,,665,258,364,364,http://localhost:8080/todos,7009,0,0
1629372035484,0,create a to do-0,200,OK,jp@gc - spike test 1-613,text,true,,311,0,364,364,null,0,0,0
