timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372220131,1,create a to do-0,200,OK,jp@gc - soak test 1-225,text,true,,310,0,306,306,null,0,0,0
1629372219403,746,delete to do,200,,jp@gc - soak test 1-19,text,true,,266,213,306,306,http://localhost:8080/todos/12952,746,0,0
1629372219409,687,get all todos,200,,jp@gc - soak test 1-97,text,true,,90845,121,306,306,http://localhost:8080/todos,687,0,1
1629372219404,748,delete to do,200,,jp@gc - soak test 1-192,text,true,,266,213,306,306,http://localhost:8080/todos/12953,748,0,0
1629372219477,621,get all todos,200,,jp@gc - soak test 1-87,text,true,,90845,121,306,306,http://localhost:8080/todos,621,0,1
1629372219398,768,update a to do,200,,jp@gc - soak test 1-149,text,true,,323,260,306,306,http://localhost:8080/todos/12991,768,0,0
1629372219487,615,get all todos,200,,jp@gc - soak test 1-12,text,true,,90845,121,306,306,http://localhost:8080/todos,610,0,1
1629372219487,629,get all todos,200,,jp@gc - soak test 1-10,text,true,,90860,121,306,306,http://localhost:8080/todos,625,0,1
1629372219488,696,delete to do,200,,jp@gc - soak test 1-39,text,true,,266,213,306,306,http://localhost:8080/todos/12956,696,0,0
1629372219475,711,create a to do,201,,jp@gc - soak test 1-230,text,true,,667,258,306,306,http://localhost:8080/todos,711,0,0
1629372220186,0,create a to do-0,200,OK,jp@gc - soak test 1-230,text,true,,311,0,306,306,null,0,0,0
1629372219474,714,create a to do,201,,jp@gc - soak test 1-4,text,true,,664,258,306,306,http://localhost:8080/todos,714,0,0
1629372220188,0,create a to do-0,200,OK,jp@gc - soak test 1-4,text,true,,308,0,306,306,null,0,0,0
1629372219490,698,create a to do,201,,jp@gc - soak test 1-113,text,true,,665,258,306,306,http://localhost:8080/todos,698,0,0
1629372220188,0,create a to do-0,200,OK,jp@gc - soak test 1-113,text,true,,309,0,306,306,null,0,0,0
1629372219448,741,update a to do,200,,jp@gc - soak test 1-60,text,true,,323,260,306,306,http://localhost:8080/todos/12992,741,0,0
1629372210199,9994,update a to do,200,,jp@gc - soak test 1-119,text,true,,323,260,306,306,http://localhost:8080/todos/12529,9993,0,0
1629372219476,717,update a to do,200,,jp@gc - soak test 1-31,text,true,,323,260,306,306,http://localhost:8080/todos/12993,717,0,0
1629372219499,694,delete to do,200,,jp@gc - soak test 1-43,text,true,,266,213,306,306,http://localhost:8080/todos/12958,694,0,0
1629372219506,688,create a to do,201,,jp@gc - soak test 1-216,text,true,,666,258,306,306,http://localhost:8080/todos,688,0,0
1629372220194,0,create a to do-0,200,OK,jp@gc - soak test 1-216,text,true,,310,0,306,306,null,0,0,0
1629372219509,686,create a to do,201,,jp@gc - soak test 1-95,text,true,,664,258,306,306,http://localhost:8080/todos,686,0,0
1629372220195,0,create a to do-0,200,OK,jp@gc - soak test 1-95,text,true,,308,0,306,306,null,0,0,0
1629372219490,659,get all todos,200,,jp@gc - soak test 1-219,text,true,,90915,121,306,306,http://localhost:8080/todos,646,0,0
1629372219567,635,create a to do,201,,jp@gc - soak test 1-115,text,true,,666,258,306,306,http://localhost:8080/todos,633,0,0
1629372220202,0,create a to do-0,200,OK,jp@gc - soak test 1-115,text,true,,310,0,306,306,null,0,0,0
1629372219487,673,get all todos,200,,jp@gc - soak test 1-158,text,true,,90783,121,306,306,http://localhost:8080/todos,665,0,1
1629372219568,644,create a to do,201,,jp@gc - soak test 1-166,text,true,,666,258,306,306,http://localhost:8080/todos,644,0,0
1629372220212,0,create a to do-0,200,OK,jp@gc - soak test 1-166,text,true,,310,0,306,306,null,0,0,0
1629372219577,638,create a to do,201,,jp@gc - soak test 1-139,text,true,,666,258,306,306,http://localhost:8080/todos,630,0,0
1629372220215,0,create a to do-0,200,OK,jp@gc - soak test 1-139,text,true,,310,0,306,306,null,0,0,0
1629372219590,625,update a to do,200,,jp@gc - soak test 1-22,text,true,,323,260,306,306,http://localhost:8080/todos/12996,617,0,0
1629372219590,626,delete to do,200,,jp@gc - soak test 1-96,text,true,,266,213,306,306,http://localhost:8080/todos/12957,626,0,0
1629372219572,645,create a to do,201,,jp@gc - soak test 1-220,text,true,,666,258,306,306,http://localhost:8080/todos,639,0,0
1629372220217,0,create a to do-0,200,OK,jp@gc - soak test 1-220,text,true,,310,0,306,306,null,0,0,0
1629372216286,3933,create a to do,201,,jp@gc - soak test 1-99,text,true,,663,258,306,306,http://localhost:8080/todos,3924,0,0
1629372220219,0,create a to do-0,200,OK,jp@gc - soak test 1-99,text,true,,307,0,306,306,null,0,0,0
1629372219588,633,delete to do,200,,jp@gc - soak test 1-88,text,true,,266,213,306,306,http://localhost:8080/todos/12961,619,0,0
1629372218543,1678,delete to do,200,,jp@gc - soak test 1-41,text,true,,266,213,306,306,http://localhost:8080/todos/12907,1678,0,0
1629372219599,624,create a to do,201,,jp@gc - soak test 1-50,text,true,,665,258,306,306,http://localhost:8080/todos,624,0,0
1629372220223,0,create a to do-0,200,OK,jp@gc - soak test 1-50,text,true,,309,0,306,306,null,0,0,0
1629372213286,6937,delete to do,200,,jp@gc - soak test 1-289,text,true,,266,213,306,306,http://localhost:8080/todos/12620,6937,0,0
1629372219590,634,update a to do,200,,jp@gc - soak test 1-188,text,true,,323,260,305,305,http://localhost:8080/todos/12997,634,0,0
1629372219525,670,get all todos,200,,jp@gc - soak test 1-182,text,true,,90907,121,306,306,http://localhost:8080/todos,670,0,2
1629372218593,1640,create a to do,201,,jp@gc - soak test 1-89,text,true,,665,258,305,305,http://localhost:8080/todos,1636,0,0
1629372219598,635,create a to do,201,,jp@gc - soak test 1-8,text,true,,664,258,305,305,http://localhost:8080/todos,631,0,0
1629372220232,1,create a to do-0,200,OK,jp@gc - soak test 1-89,text,true,,309,0,305,305,null,0,0,0
1629372220232,1,create a to do-0,200,OK,jp@gc - soak test 1-8,text,true,,308,0,305,305,null,0,0,0
1629372219599,645,update a to do,200,,jp@gc - soak test 1-176,text,true,,323,260,305,305,http://localhost:8080/todos/12999,645,0,0
1629372219616,630,delete to do,200,,jp@gc - soak test 1-20,text,true,,266,213,305,305,http://localhost:8080/todos/12966,630,0,0
1629372219630,617,create a to do,201,,jp@gc - soak test 1-197,text,true,,666,258,305,305,http://localhost:8080/todos,616,0,0
1629372220247,0,create a to do-0,200,OK,jp@gc - soak test 1-197,text,true,,310,0,305,305,null,0,0,0
1629372219591,657,update a to do,200,,jp@gc - soak test 1-54,text,true,,323,260,305,305,http://localhost:8080/todos/12995,645,0,0
1629372219616,633,update a to do,200,,jp@gc - soak test 1-201,text,true,,323,260,305,305,http://localhost:8080/todos/13000,627,0,0
1629372219637,625,delete to do,200,,jp@gc - soak test 1-159,text,true,,266,213,305,305,http://localhost:8080/todos/12965,621,0,0
1629372219605,622,get all todos,200,,jp@gc - soak test 1-106,text,true,,91160,121,305,305,http://localhost:8080/todos,618,0,0
1629372219649,623,delete to do,200,,jp@gc - soak test 1-134,text,true,,266,213,305,305,http://localhost:8080/todos/12967,623,0,0
1629372219653,619,update a to do,200,,jp@gc - soak test 1-25,text,true,,323,260,305,305,http://localhost:8080/todos/13004,619,0,0
1629372219649,622,update a to do,200,,jp@gc - soak test 1-28,text,true,,323,260,305,305,http://localhost:8080/todos/13007,622,0,0
1629372219617,653,update a to do,200,,jp@gc - soak test 1-92,text,true,,323,260,305,305,http://localhost:8080/todos/13001,641,0,0
1629372219588,637,get all todos,200,,jp@gc - soak test 1-105,text,true,,91160,121,305,305,http://localhost:8080/todos,632,0,1
1629372208571,11703,create a to do,201,,jp@gc - soak test 1-432,text,true,,667,258,305,305,http://localhost:8080/todos,11703,0,0
1629372220274,0,create a to do-0,200,OK,jp@gc - soak test 1-432,text,true,,311,0,305,305,null,0,0,0
1629372219637,639,delete to do,200,,jp@gc - soak test 1-210,text,true,,266,213,304,304,http://localhost:8080/todos/12968,639,0,0
1629372219649,629,create a to do,201,,jp@gc - soak test 1-83,text,true,,665,258,304,304,http://localhost:8080/todos,629,0,0
1629372220278,0,create a to do-0,200,OK,jp@gc - soak test 1-83,text,true,,309,0,304,304,null,0,0,0
1629372214427,5851,delete to do,200,,jp@gc - soak test 1-85,text,true,,266,213,304,304,http://localhost:8080/todos/12487,5851,0,0
1629372219650,628,create a to do,201,,jp@gc - soak test 1-151,text,true,,666,258,304,304,http://localhost:8080/todos,628,0,0
1629372220278,0,create a to do-0,200,OK,jp@gc - soak test 1-151,text,true,,310,0,304,304,null,0,0,0
1629372219672,619,delete to do,200,,jp@gc - soak test 1-51,text,true,,266,213,304,304,http://localhost:8080/todos/12969,607,0,0
1629372219675,624,delete to do,200,,jp@gc - soak test 1-33,text,true,,266,213,304,304,http://localhost:8080/todos/12962,624,0,0
1629372219675,624,update a to do,200,,jp@gc - soak test 1-74,text,true,,323,260,304,304,http://localhost:8080/todos/13010,624,0,0
1629372219742,557,update a to do,200,,jp@gc - soak test 1-235,text,true,,323,260,304,304,http://localhost:8080/todos/13011,557,0,0
1629372219680,620,delete to do,200,,jp@gc - soak test 1-169,text,true,,266,213,303,303,http://localhost:8080/todos/12607,620,0,0
1629372218677,1623,delete to do,200,,jp@gc - soak test 1-16,text,true,,266,213,303,303,http://localhost:8080/todos/12920,1623,0,0
1629372219681,619,update a to do,200,,jp@gc - soak test 1-204,text,true,,323,260,303,303,http://localhost:8080/todos/13008,619,0,0
1629372219767,534,create a to do,201,,jp@gc - soak test 1-38,text,true,,665,258,303,303,http://localhost:8080/todos,533,0,0
1629372220301,0,create a to do-0,200,OK,jp@gc - soak test 1-38,text,true,,309,0,303,303,null,0,0,0
1629372216426,3875,delete to do,200,,jp@gc - soak test 1-259,text,true,,266,213,303,303,http://localhost:8080/todos/12798,3875,0,0
1629372219589,661,get all todos,200,,jp@gc - soak test 1-71,text,true,,91160,121,305,305,http://localhost:8080/todos,661,0,0
1629372219742,561,create a to do,201,,jp@gc - soak test 1-211,text,true,,666,258,302,302,http://localhost:8080/todos,561,0,0
1629372220303,0,create a to do-0,200,OK,jp@gc - soak test 1-211,text,true,,310,0,302,302,null,0,0,0
1629372219660,643,update a to do,200,,jp@gc - soak test 1-206,text,true,,323,260,302,302,http://localhost:8080/todos/13006,643,0,0
1629372219771,532,create a to do,201,,jp@gc - soak test 1-65,text,true,,665,258,302,302,http://localhost:8080/todos,532,0,0
1629372220303,0,create a to do-0,200,OK,jp@gc - soak test 1-65,text,true,,309,0,302,302,null,0,0,0
1629372217788,2519,delete to do,200,,jp@gc - soak test 1-226,text,true,,266,213,302,302,http://localhost:8080/todos/12868,2519,0,0
1629372213572,6735,update a to do,200,,jp@gc - soak test 1-34,text,true,,323,260,302,302,http://localhost:8080/todos/12699,6734,0,0
1629372219822,488,update a to do,200,,jp@gc - soak test 1-100,text,true,,323,260,302,302,http://localhost:8080/todos/13018,487,0,0
1629372219784,529,update a to do,200,,jp@gc - soak test 1-231,text,true,,323,260,302,302,http://localhost:8080/todos/13015,526,0,0
1629372219784,529,update a to do,200,,jp@gc - soak test 1-70,text,true,,323,260,302,302,http://localhost:8080/todos/13012,525,0,0
1629372219786,529,update a to do,200,,jp@gc - soak test 1-108,text,true,,323,260,301,301,http://localhost:8080/todos/13016,524,0,0
1629372219742,539,get all todos,200,,jp@gc - soak test 1-73,text,true,,91176,121,304,304,http://localhost:8080/todos,535,0,2
1629372219823,496,update a to do,200,,jp@gc - soak test 1-157,text,true,,323,260,301,301,http://localhost:8080/todos/13017,494,0,0
1629372219856,471,create a to do,201,,jp@gc - soak test 1-67,text,true,,665,258,301,301,http://localhost:8080/todos,471,0,0
1629372220327,0,create a to do-0,200,OK,jp@gc - soak test 1-67,text,true,,309,0,301,301,null,0,0,0
1629372219860,471,create a to do,201,,jp@gc - soak test 1-52,text,true,,666,258,301,301,http://localhost:8080/todos,471,0,0
1629372220331,0,create a to do-0,200,OK,jp@gc - soak test 1-52,text,true,,310,0,301,301,null,0,0,0
1629372219866,465,create a to do,201,,jp@gc - soak test 1-178,text,true,,667,258,301,301,http://localhost:8080/todos,465,0,0
1629372220331,0,create a to do-0,200,OK,jp@gc - soak test 1-178,text,true,,311,0,301,301,null,0,0,0
1629372219880,451,create a to do,201,,jp@gc - soak test 1-155,text,true,,666,258,301,301,http://localhost:8080/todos,451,0,0
1629372220331,0,create a to do-0,200,OK,jp@gc - soak test 1-155,text,true,,310,0,301,301,null,0,0,0
1629372217892,2442,update a to do,200,,jp@gc - soak test 1-165,text,true,,323,260,301,301,http://localhost:8080/todos/12912,2442,0,0
1629372209532,10803,update a to do,200,,jp@gc - soak test 1-80,text,true,,323,260,301,301,http://localhost:8080/todos/12498,10794,0,0
1629372219895,440,delete to do,200,,jp@gc - soak test 1-7,text,true,,266,213,301,301,http://localhost:8080/todos/12978,440,0,0
1629372219887,448,delete to do,200,,jp@gc - soak test 1-233,text,true,,266,213,301,301,http://localhost:8080/todos/12976,448,0,0
1629372219894,443,delete to do,200,,jp@gc - soak test 1-18,text,true,,266,213,300,300,http://localhost:8080/todos/12982,443,0,0
1629372219787,552,update a to do,200,,jp@gc - soak test 1-124,text,true,,323,260,300,300,http://localhost:8080/todos/13014,535,0,0
1629372219878,461,create a to do,201,,jp@gc - soak test 1-32,text,true,,664,258,300,300,http://localhost:8080/todos,461,0,0
1629372220339,0,create a to do-0,200,OK,jp@gc - soak test 1-32,text,true,,308,0,300,300,null,0,0,0
1629372217833,2506,update a to do,200,,jp@gc - soak test 1-179,text,true,,323,260,300,300,http://localhost:8080/todos/12915,2506,0,0
1629372217839,2501,update a to do,200,,jp@gc - soak test 1-270,text,true,,323,260,300,300,http://localhost:8080/todos/12911,2501,0,0
1629372219790,528,get all todos,200,,jp@gc - soak test 1-27,text,true,,91112,121,301,301,http://localhost:8080/todos,524,0,2
1629372219882,465,delete to do,200,,jp@gc - soak test 1-117,text,true,,266,213,299,299,http://localhost:8080/todos/12977,461,0,0
1629372219902,446,update a to do,200,,jp@gc - soak test 1-180,text,true,,323,260,299,299,http://localhost:8080/todos/13022,446,0,0
1629372219891,458,delete to do,200,,jp@gc - soak test 1-198,text,true,,266,213,299,299,http://localhost:8080/todos/12934,458,0,0
1629372220006,343,create a to do,201,,jp@gc - soak test 1-2,text,true,,663,258,299,299,http://localhost:8080/todos,343,0,0
1629372220349,0,create a to do-0,200,OK,jp@gc - soak test 1-2,text,true,,307,0,299,299,null,0,0,0
1629372219993,356,create a to do,201,,jp@gc - soak test 1-200,text,true,,666,258,299,299,http://localhost:8080/todos,356,0,0
1629372220349,0,create a to do-0,200,OK,jp@gc - soak test 1-200,text,true,,310,0,299,299,null,0,0,0
1629372219939,410,update a to do,200,,jp@gc - soak test 1-164,text,true,,323,260,299,299,http://localhost:8080/todos/13020,410,0,0
1629372220011,339,create a to do,201,,jp@gc - soak test 1-147,text,true,,666,258,299,299,http://localhost:8080/todos,339,0,0
1629372220350,0,create a to do-0,200,OK,jp@gc - soak test 1-147,text,true,,310,0,299,299,null,0,0,0
1629372219961,389,delete to do,200,,jp@gc - soak test 1-13,text,true,,266,213,299,299,http://localhost:8080/todos/12984,384,0,0
1629372219956,395,delete to do,200,,jp@gc - soak test 1-144,text,true,,266,213,299,299,http://localhost:8080/todos/12983,395,0,0
1629372189899,30453,create a to do,201,,jp@gc - soak test 1-483,text,true,,666,258,299,299,http://localhost:8080/todos,30453,0,0
1629372220352,0,create a to do-0,200,OK,jp@gc - soak test 1-483,text,true,,310,0,299,299,null,0,0,0
1629372207198,13154,create a to do,201,,jp@gc - soak test 1-445,text,true,,666,258,299,299,http://localhost:8080/todos,13153,0,0
1629372220352,0,create a to do-0,200,OK,jp@gc - soak test 1-445,text,true,,310,0,299,299,null,0,0,0
1629372220027,328,create a to do,201,,jp@gc - soak test 1-234,text,true,,666,258,297,297,http://localhost:8080/todos,327,0,0
1629372220355,0,create a to do-0,200,OK,jp@gc - soak test 1-234,text,true,,310,0,297,297,null,0,0,0
1629372220035,321,create a to do,201,,jp@gc - soak test 1-61,text,true,,665,258,296,296,http://localhost:8080/todos,319,0,0
1629372220356,0,create a to do-0,200,OK,jp@gc - soak test 1-61,text,true,,309,0,296,296,null,0,0,0
1629372220027,329,create a to do,201,,jp@gc - soak test 1-224,text,true,,666,258,296,296,http://localhost:8080/todos,327,0,0
1629372220356,0,create a to do-0,200,OK,jp@gc - soak test 1-224,text,true,,310,0,296,296,null,0,0,0
1629372220037,319,create a to do,201,,jp@gc - soak test 1-56,text,true,,666,258,296,296,http://localhost:8080/todos,317,0,0
1629372220356,0,create a to do-0,200,OK,jp@gc - soak test 1-56,text,true,,310,0,296,296,null,0,0,0
1629372220056,302,update a to do,200,,jp@gc - soak test 1-160,text,true,,323,260,296,296,http://localhost:8080/todos/13026,301,0,0
1629372220020,338,create a to do,201,,jp@gc - soak test 1-146,text,true,,665,258,296,296,http://localhost:8080/todos,337,0,0
1629372220358,0,create a to do-0,200,OK,jp@gc - soak test 1-146,text,true,,309,0,296,296,null,0,0,0
1629372220039,323,create a to do,201,,jp@gc - soak test 1-142,text,true,,666,258,296,296,http://localhost:8080/todos,322,0,0
1629372216807,3555,create a to do,201,,jp@gc - soak test 1-102,text,true,,666,258,296,296,http://localhost:8080/todos,3554,0,0
1629372220362,0,create a to do-0,200,OK,jp@gc - soak test 1-142,text,true,,310,0,296,296,null,0,0,0
1629372220362,0,create a to do-0,200,OK,jp@gc - soak test 1-102,text,true,,310,0,296,296,null,0,0,0
1629372220055,307,delete to do,200,,jp@gc - soak test 1-130,text,true,,266,213,296,296,http://localhost:8080/todos/12988,306,0,0
1629372220037,326,update a to do,200,,jp@gc - soak test 1-63,text,true,,323,260,296,296,http://localhost:8080/todos/13024,324,0,0
1629372218915,1454,delete to do,200,,jp@gc - soak test 1-183,text,true,,266,213,296,296,http://localhost:8080/todos/12939,1451,0,0
1629372207234,13135,update a to do,200,,jp@gc - soak test 1-427,text,true,,323,260,296,296,http://localhost:8080/todos/12364,13131,0,0
1629372220091,279,update a to do,200,,jp@gc - soak test 1-62,text,true,,323,260,295,295,http://localhost:8080/todos/13027,274,0,0
1629372220092,280,update a to do,200,,jp@gc - soak test 1-129,text,true,,323,260,295,295,http://localhost:8080/todos/13025,273,0,0
1629372213812,6563,update a to do,200,,jp@gc - soak test 1-330,text,true,,323,260,295,295,http://localhost:8080/todos/12716,6563,0,0
1629372220112,264,create a to do,201,,jp@gc - soak test 1-181,text,true,,666,258,294,294,http://localhost:8080/todos,264,0,0
1629372220376,0,create a to do-0,200,OK,jp@gc - soak test 1-181,text,true,,310,0,294,294,null,0,0,0
1629372208011,12365,create a to do,201,,jp@gc - soak test 1-232,text,true,,667,258,294,294,http://localhost:8080/todos,12365,0,0
1629372220376,0,create a to do-0,200,OK,jp@gc - soak test 1-232,text,true,,311,0,294,294,null,0,0,0
1629372218967,1410,create a to do,201,,jp@gc - soak test 1-222,text,true,,666,258,293,293,http://localhost:8080/todos,1410,0,0
1629372220377,0,create a to do-0,200,OK,jp@gc - soak test 1-222,text,true,,310,0,293,293,null,0,0,0
1629372220194,191,update a to do,200,,jp@gc - soak test 1-216,text,true,,323,260,293,293,http://localhost:8080/todos/13032,187,0,0
1629372220171,214,create a to do,201,,jp@gc - soak test 1-12,text,true,,665,258,293,293,http://localhost:8080/todos,210,0,0
1629372220385,0,create a to do-0,200,OK,jp@gc - soak test 1-12,text,true,,309,0,293,293,null,0,0,0
1629372220178,208,create a to do,201,,jp@gc - soak test 1-10,text,true,,664,258,293,293,http://localhost:8080/todos,203,0,0
1629372220386,0,create a to do-0,200,OK,jp@gc - soak test 1-10,text,true,,308,0,293,293,null,0,0,0
1629372220186,202,update a to do,200,,jp@gc - soak test 1-230,text,true,,323,260,293,293,http://localhost:8080/todos/13029,195,0,0
1629372220132,259,update a to do,200,,jp@gc - soak test 1-225,text,true,,323,260,292,292,http://localhost:8080/todos/13028,259,0,0
1629372220159,238,create a to do,201,,jp@gc - soak test 1-87,text,true,,665,258,292,292,http://localhost:8080/todos,238,0,0
1629372220397,0,create a to do-0,200,OK,jp@gc - soak test 1-87,text,true,,309,0,292,292,null,0,0,0
1629372213862,6517,get all todos,200,,jp@gc - soak test 1-314,text,true,,91531,121,293,293,http://localhost:8080/todos,6517,0,1
1629372220195,242,update a to do,200,,jp@gc - soak test 1-95,text,true,,323,260,291,291,http://localhost:8080/todos/13033,242,0,0
1629372220185,199,get all todos,200,,jp@gc - soak test 1-39,text,true,,91657,121,293,293,http://localhost:8080/todos,195,0,2
1629372220189,254,delete to do,200,,jp@gc - soak test 1-60,text,true,,266,213,291,291,http://localhost:8080/todos/12992,254,0,0
1629372220215,245,delete to do,200,,jp@gc - soak test 1-22,text,true,,266,213,291,291,http://localhost:8080/todos/12996,245,0,0
1629372220202,258,create a to do,201,,jp@gc - soak test 1-219,text,true,,666,258,291,291,http://localhost:8080/todos,258,0,0
1629372220460,0,create a to do-0,200,OK,jp@gc - soak test 1-219,text,true,,310,0,291,291,null,0,0,0
1629372220193,273,delete to do,200,,jp@gc - soak test 1-119,text,true,,266,213,291,291,http://localhost:8080/todos/12529,273,0,0
1629372220212,257,update a to do,200,,jp@gc - soak test 1-166,text,true,,323,260,291,291,http://localhost:8080/todos/13037,257,0,0
1629372220202,271,update a to do,200,,jp@gc - soak test 1-115,text,true,,323,260,291,291,http://localhost:8080/todos/13034,271,0,0
1629372220188,292,update a to do,200,,jp@gc - soak test 1-4,text,true,,323,260,291,291,http://localhost:8080/todos/13030,292,0,0
1629372220153,239,get all todos,200,,jp@gc - soak test 1-192,text,true,,91531,121,292,292,http://localhost:8080/todos,239,0,1
1629372220150,232,get all todos,200,,jp@gc - soak test 1-19,text,true,,91531,121,293,293,http://localhost:8080/todos,232,0,0
1629372220094,303,get all todos,200,,jp@gc - soak test 1-23,text,true,,91534,121,292,292,http://localhost:8080/todos,303,0,0
1629372220193,302,delete to do,200,,jp@gc - soak test 1-31,text,true,,266,213,291,291,http://localhost:8080/todos/12993,302,0,0
1629372220205,292,create a to do,201,,jp@gc - soak test 1-158,text,true,,666,258,291,291,http://localhost:8080/todos,292,0,0
1629372220497,0,create a to do-0,200,OK,jp@gc - soak test 1-158,text,true,,310,0,291,291,null,0,0,0
1629372220194,243,get all todos,200,,jp@gc - soak test 1-43,text,true,,91719,121,291,291,http://localhost:8080/todos,236,0,0
1629372218129,2316,get all todos,200,,jp@gc - soak test 1-135,text,true,,91843,121,291,291,http://localhost:8080/todos,2316,0,1
1629372220215,307,update a to do,200,,jp@gc - soak test 1-139,text,true,,323,260,291,291,http://localhost:8080/todos/13035,304,0,0
1629372220221,255,get all todos,200,,jp@gc - soak test 1-88,text,true,,91717,121,291,291,http://localhost:8080/todos,255,0,1
1629372213062,7471,update a to do,200,,jp@gc - soak test 1-127,text,true,,323,260,291,291,http://localhost:8080/todos/12666,7471,0,0
1629372220223,311,update a to do,200,,jp@gc - soak test 1-50,text,true,,323,260,291,291,http://localhost:8080/todos/13040,311,0,0
1629372220219,315,update a to do,200,,jp@gc - soak test 1-99,text,true,,323,260,291,291,http://localhost:8080/todos/13038,315,0,0
1629372220233,301,update a to do,200,,jp@gc - soak test 1-89,text,true,,323,260,291,291,http://localhost:8080/todos/13041,301,0,0
1629372220224,311,delete to do,200,,jp@gc - soak test 1-188,text,true,,266,213,291,291,http://localhost:8080/todos/12997,311,0,0
1629372220233,303,update a to do,200,,jp@gc - soak test 1-8,text,true,,323,260,291,291,http://localhost:8080/todos/13039,303,0,0
1629372220227,310,create a to do,201,,jp@gc - soak test 1-182,text,true,,667,258,291,291,http://localhost:8080/todos,309,0,0
1629372220536,1,create a to do-0,200,OK,jp@gc - soak test 1-182,text,true,,311,0,291,291,null,0,0,0
1629372220216,268,get all todos,200,,jp@gc - soak test 1-96,text,true,,91780,121,291,291,http://localhost:8080/todos,267,0,1
1629372220248,289,delete to do,200,,jp@gc - soak test 1-54,text,true,,266,213,291,291,http://localhost:8080/todos/12995,289,0,0
1629372220222,276,get all todos,200,,jp@gc - soak test 1-41,text,true,,91717,121,291,291,http://localhost:8080/todos,276,0,0
1629372220218,323,update a to do,200,,jp@gc - soak test 1-220,text,true,,323,260,291,291,http://localhost:8080/todos/13036,322,0,0
1629372210850,9698,create a to do,201,,jp@gc - soak test 1-195,text,true,,666,258,291,291,http://localhost:8080/todos,9697,0,0
1629372220548,0,create a to do-0,200,OK,jp@gc - soak test 1-195,text,true,,310,0,291,291,null,0,0,0
1629372220249,305,delete to do,200,,jp@gc - soak test 1-201,text,true,,266,213,291,291,http://localhost:8080/todos/13000,303,0,0
1629372220245,311,delete to do,200,,jp@gc - soak test 1-176,text,true,,266,213,291,291,http://localhost:8080/todos/12999,307,0,0
1629372218288,2268,update a to do,200,,jp@gc - soak test 1-58,text,true,,323,260,291,291,http://localhost:8080/todos/12941,2268,0,0
1629372220273,286,create a to do,201,,jp@gc - soak test 1-106,text,true,,666,258,291,291,http://localhost:8080/todos,280,0,0
1629372220559,0,create a to do-0,200,OK,jp@gc - soak test 1-106,text,true,,310,0,291,291,null,0,0,0
1629372220272,292,delete to do,200,,jp@gc - soak test 1-28,text,true,,266,213,291,291,http://localhost:8080/todos/13007,292,0,0
1629372220272,306,delete to do,200,,jp@gc - soak test 1-25,text,true,,266,213,291,291,http://localhost:8080/todos/13004,306,0,0
1629372216060,4519,delete to do,200,,jp@gc - soak test 1-244,text,true,,266,213,291,291,http://localhost:8080/todos/12777,4519,0,0
1629372220246,300,get all todos,200,,jp@gc - soak test 1-20,text,true,,91809,121,291,291,http://localhost:8080/todos,299,0,1
1629372209934,10660,update a to do,200,,jp@gc - soak test 1-278,text,true,,323,260,290,290,http://localhost:8080/todos/12516,10655,0,0
1629372220300,311,delete to do,200,,jp@gc - soak test 1-74,text,true,,266,213,289,289,http://localhost:8080/todos/13010,301,0,0
1629372220278,335,update a to do,200,,jp@gc - soak test 1-151,text,true,,323,260,289,289,http://localhost:8080/todos/13044,323,0,0
1629372201508,19109,update a to do,200,,jp@gc - soak test 1-290,text,true,,323,260,289,289,http://localhost:8080/todos/12101,19109,0,0
1629372210968,9650,delete to do,200,,jp@gc - soak test 1-103,text,true,,266,213,289,289,http://localhost:8080/todos/12496,9650,0,0
1629372209924,10695,update a to do,200,,jp@gc - soak test 1-282,text,true,,323,260,288,288,http://localhost:8080/todos/12519,10677,0,0
1629372220279,288,get all todos,200,,jp@gc - soak test 1-85,text,true,,91650,121,291,291,http://localhost:8080/todos,285,0,0
1629372213178,7447,delete to do,200,,jp@gc - soak test 1-116,text,true,,266,213,287,287,http://localhost:8080/todos/12608,7447,0,0
1629372220301,282,get all todos,200,,jp@gc - soak test 1-169,text,true,,91526,121,290,290,http://localhost:8080/todos,277,0,0
1629372220300,283,get all todos,200,,jp@gc - soak test 1-33,text,true,,91650,121,290,290,http://localhost:8080/todos,278,0,0
1629372220303,336,update a to do,200,,jp@gc - soak test 1-65,text,true,,323,260,287,287,http://localhost:8080/todos/13048,336,0,0
1629372220301,341,delete to do,200,,jp@gc - soak test 1-204,text,true,,266,213,287,287,http://localhost:8080/todos/13008,341,0,0
1629372220303,346,delete to do,200,,jp@gc - soak test 1-206,text,true,,266,213,287,287,http://localhost:8080/todos/13006,339,0,0
1629372219351,1302,create a to do,201,,jp@gc - soak test 1-186,text,true,,666,258,287,287,http://localhost:8080/todos,1302,0,0
1629372220653,0,create a to do-0,200,OK,jp@gc - soak test 1-186,text,true,,310,0,287,287,null,0,0,0
1629372216174,4480,create a to do,201,,jp@gc - soak test 1-76,text,true,,665,258,287,287,http://localhost:8080/todos,4480,0,0
1629372220654,0,create a to do-0,200,OK,jp@gc - soak test 1-76,text,true,,309,0,287,287,null,0,0,0
