timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629372487213,16700,get all todos,200,,jp@gc - stress test 1-1453,text,true,,112722,121,1512,1512,http://localhost:8080/todos,16619,0,1
1629372481288,27568,get all todos,200,,jp@gc - stress test 1-1129,text,true,,112716,121,1510,1510,http://localhost:8080/todos,22764,0,1
1629372474808,21962,get all todos,200,,jp@gc - stress test 1-1877,text,true,,117944,121,1562,1562,http://localhost:8080/todos,21879,0,1
1629372487047,16794,get all todos,200,,jp@gc - stress test 1-329,text,true,,112525,121,1512,1512,http://localhost:8080/todos,16794,0,1
1629372487705,16700,get all todos,200,,jp@gc - stress test 1-127,text,true,,112533,121,1512,1512,http://localhost:8080/todos,16651,0,0
1629372487621,16610,get all todos,200,,jp@gc - stress test 1-1458,text,true,,112595,121,1512,1512,http://localhost:8080/todos,16562,0,0
1629372487628,16603,get all todos,200,,jp@gc - stress test 1-65,text,true,,112595,121,1512,1512,http://localhost:8080/todos,16557,0,1
1629372485846,18438,get all todos,200,,jp@gc - stress test 1-685,text,true,,112533,121,1512,1512,http://localhost:8080/todos,18340,0,2
1629372487243,21777,create a to do,201,,jp@gc - stress test 1-30,text,true,,669,258,1510,1510,http://localhost:8080/todos,16648,0,0
1629372509020,0,create a to do-0,200,OK,jp@gc - stress test 1-30,text,true,,313,0,1510,1510,null,0,0,0
1629372482285,16445,get all todos,200,,jp@gc - stress test 1-987,text,true,,116217,121,1513,1513,http://localhost:8080/todos,16396,0,1
1629372481359,30150,get all todos,200,,jp@gc - stress test 1-10,text,true,,115657,121,1507,1507,http://localhost:8080/todos,30150,0,1
1629372477936,15238,get all todos,200,,jp@gc - stress test 1-1070,text,true,,125003,121,1665,1665,http://localhost:8080/todos,15238,0,1
1629372489361,19598,update a to do,200,,jp@gc - stress test 1-490,text,true,,323,260,1510,1510,http://localhost:8080/todos/15651,19598,0,0
1629372481137,27759,update a to do,200,,jp@gc - stress test 1-629,text,true,,323,260,1510,1510,http://localhost:8080/todos/15603,22748,0,0
1629372482500,26396,delete to do,200,,jp@gc - stress test 1-929,text,true,,266,213,1510,1510,http://localhost:8080/todos/15493,26396,0,0
1629372482737,26139,create a to do,201,,jp@gc - stress test 1-215,text,true,,670,258,1510,1510,http://localhost:8080/todos,26139,0,0
1629372508876,0,create a to do-0,200,OK,jp@gc - stress test 1-215,text,true,,314,0,1510,1510,null,0,0,0
1629372487392,21462,delete to do,200,,jp@gc - stress test 1-1044,text,true,,266,213,1510,1510,http://localhost:8080/todos/15485,21462,0,0
1629372487604,21230,delete to do,200,,jp@gc - stress test 1-565,text,true,,266,213,1510,1510,http://localhost:8080/todos/15557,21230,0,0
1629372485878,22934,create a to do,201,,jp@gc - stress test 1-1577,text,true,,671,258,1510,1510,http://localhost:8080/todos,22933,0,0
1629372508812,0,create a to do-0,200,OK,jp@gc - stress test 1-1577,text,true,,315,0,1510,1510,null,0,0,0
1629372477679,18961,get all todos,200,,jp@gc - stress test 1-413,text,true,,119805,121,1564,1564,http://localhost:8080/todos,16937,0,1
1629372487780,21010,create a to do,201,,jp@gc - stress test 1-1319,text,true,,671,258,1510,1510,http://localhost:8080/todos,16568,0,0
1629372508790,0,create a to do-0,200,OK,jp@gc - stress test 1-1319,text,true,,315,0,1510,1510,null,0,0,0
1629372487909,20847,delete to do,200,,jp@gc - stress test 1-1361,text,true,,266,213,1510,1510,http://localhost:8080/todos/15560,20847,0,0
1629372488034,20714,create a to do,201,,jp@gc - stress test 1-289,text,true,,670,258,1510,1510,http://localhost:8080/todos,20714,0,0
1629372508748,0,create a to do-0,200,OK,jp@gc - stress test 1-289,text,true,,314,0,1510,1510,null,0,0,0
1629372488066,20679,create a to do,201,,jp@gc - stress test 1-648,text,true,,670,258,1510,1510,http://localhost:8080/todos,20679,0,0
1629372508745,0,create a to do-0,200,OK,jp@gc - stress test 1-648,text,true,,314,0,1510,1510,null,0,0,0
1629372479826,23636,get all todos,200,,jp@gc - stress test 1-504,text,true,,121414,121,1512,1512,http://localhost:8080/todos,23636,0,0
1629372483359,15764,get all todos,200,,jp@gc - stress test 1-947,text,true,,115533,121,1513,1513,http://localhost:8080/todos,15759,0,1
1629372490409,18293,create a to do,201,,jp@gc - stress test 1-708,text,true,,670,258,1510,1510,http://localhost:8080/todos,18293,0,0
1629372508701,0,create a to do-0,200,OK,jp@gc - stress test 1-708,text,true,,314,0,1510,1510,null,0,0,0
1629372476139,32518,create a to do,201,,jp@gc - stress test 1-84,text,true,,669,258,1510,1510,http://localhost:8080/todos,32517,0,0
1629372508656,1,create a to do-0,200,OK,jp@gc - stress test 1-84,text,true,,313,0,1510,1510,null,0,0,0
1629372496708,11924,create a to do,201,,jp@gc - stress test 1-510,text,true,,670,258,1510,1510,http://localhost:8080/todos,11924,0,0
1629372508633,0,create a to do-0,200,OK,jp@gc - stress test 1-510,text,true,,314,0,1510,1510,null,0,0,0
1629372492161,15597,get all todos,200,,jp@gc - stress test 1-845,text,true,,112919,121,1510,1510,http://localhost:8080/todos,15596,0,1
1629372480491,26967,get all todos,200,,jp@gc - stress test 1-1116,text,true,,112680,121,1510,1510,http://localhost:8080/todos,26901,0,0
1629372483909,16667,get all todos,200,,jp@gc - stress test 1-776,text,true,,115053,121,1512,1512,http://localhost:8080/todos,15893,0,0
1629372489334,17424,get all todos,200,,jp@gc - stress test 1-1045,text,true,,112664,121,1510,1510,http://localhost:8080/todos,17424,0,1
1629372488031,19338,get all todos,200,,jp@gc - stress test 1-450,text,true,,112610,121,1510,1510,http://localhost:8080/todos,19335,0,0
1629372495731,12690,get all todos,200,,jp@gc - stress test 1-373,text,true,,112987,121,1510,1510,http://localhost:8080/todos,10812,0,1
1629372482074,25797,get all todos,200,,jp@gc - stress test 1-1241,text,true,,112553,121,1510,1510,http://localhost:8080/todos,25786,0,0
1629372481048,15257,get all todos,200,,jp@gc - stress test 1-775,text,true,,118008,121,1572,1572,http://localhost:8080/todos,15178,0,1
1629372488470,16452,get all todos,200,,jp@gc - stress test 1-1356,text,true,,112604,121,1512,1512,http://localhost:8080/todos,16418,0,1
1629372481001,15229,get all todos,200,,jp@gc - stress test 1-100,text,true,,118009,121,1574,1574,http://localhost:8080/todos,15139,0,1
1629372479827,28452,get all todos,200,,jp@gc - stress test 1-279,text,true,,112430,121,1510,1510,http://localhost:8080/todos,28392,0,1
1629372485232,23151,delete to do,200,,jp@gc - stress test 1-793,text,true,,266,213,1510,1510,http://localhost:8080/todos/14346,23141,0,0
1629372482229,16360,get all todos,200,,jp@gc - stress test 1-162,text,true,,116399,121,1513,1513,http://localhost:8080/todos,16360,0,0
1629372495862,12481,create a to do,201,,jp@gc - stress test 1-353,text,true,,670,258,1510,1510,http://localhost:8080/todos,12481,0,0
1629372508344,0,create a to do-0,200,OK,jp@gc - stress test 1-353,text,true,,314,0,1510,1510,null,0,0,0
1629372488236,20109,delete to do,200,,jp@gc - stress test 1-107,text,true,,266,213,1510,1510,http://localhost:8080/todos/15564,19698,0,0
1629372472599,35745,delete to do,200,,jp@gc - stress test 1-1692,text,true,,266,213,1510,1510,http://localhost:8080/todos/14907,35745,0,0
1629372486619,16722,get all todos,200,,jp@gc - stress test 1-1569,text,true,,113080,121,1512,1512,http://localhost:8080/todos,16717,0,0
1629372485006,18642,get all todos,200,,jp@gc - stress test 1-1730,text,true,,113873,121,1493,1493,http://localhost:8080/todos,18640,0,1
1629372489873,18447,create a to do,201,,jp@gc - stress test 1-88,text,true,,668,258,1510,1510,http://localhost:8080/todos,18344,0,0
1629372508319,0,create a to do-0,200,OK,jp@gc - stress test 1-88,text,true,,312,0,1510,1510,null,0,0,0
1629372482457,29019,get all todos,200,,jp@gc - stress test 1-778,text,true,,115967,121,1507,1507,http://localhost:8080/todos,16243,0,0
1629372485247,23072,delete to do,200,,jp@gc - stress test 1-1510,text,true,,266,213,1510,1510,http://localhost:8080/todos/15530,22998,0,0
1629372497123,11118,create a to do,201,,jp@gc - stress test 1-275,text,true,,670,258,1510,1510,http://localhost:8080/todos,11053,0,0
1629372508241,0,create a to do-0,200,OK,jp@gc - stress test 1-275,text,true,,314,0,1510,1510,null,0,0,0
1629372481967,29363,get all todos,200,,jp@gc - stress test 1-1257,text,true,,116467,121,1510,1510,http://localhost:8080/todos,29363,0,1
1629372481339,15666,get all todos,200,,jp@gc - stress test 1-360,text,true,,117513,121,1554,1554,http://localhost:8080/todos,15666,0,2
1629372489371,18807,delete to do,200,,jp@gc - stress test 1-176,text,true,,266,213,1510,1510,http://localhost:8080/todos/15477,18776,0,0
1629372472667,35430,delete to do,200,,jp@gc - stress test 1-734,text,true,,266,213,1510,1510,http://localhost:8080/todos/14911,35397,0,0
1629372494658,11696,get all todos,200,,jp@gc - stress test 1-245,text,true,,112857,121,1510,1510,http://localhost:8080/todos,11653,0,1
1629372482221,16128,get all todos,200,,jp@gc - stress test 1-1192,text,true,,116399,121,1513,1513,http://localhost:8080/todos,16128,0,0
1629372484997,22997,delete to do,200,,jp@gc - stress test 1-1008,text,true,,266,213,1510,1510,http://localhost:8080/todos/15524,22997,0,0
1629372486564,21430,delete to do,200,,jp@gc - stress test 1-1143,text,true,,266,213,1510,1510,http://localhost:8080/todos/14139,21369,0,0
1629372495051,12933,create a to do,201,,jp@gc - stress test 1-550,text,true,,670,258,1510,1510,http://localhost:8080/todos,12933,0,0
1629372507984,0,create a to do-0,200,OK,jp@gc - stress test 1-550,text,true,,314,0,1510,1510,null,0,0,0
1629372488081,19876,update a to do,200,,jp@gc - stress test 1-1031,text,true,,323,260,1510,1510,http://localhost:8080/todos/15640,19822,0,0
1629372495571,12312,update a to do,200,,jp@gc - stress test 1-211,text,true,,323,260,1510,1510,http://localhost:8080/todos/15701,12312,0,0
1629372496009,11873,delete to do,200,,jp@gc - stress test 1-114,text,true,,266,213,1510,1510,http://localhost:8080/todos/15599,11873,0,0
1629372489399,18483,update a to do,200,,jp@gc - stress test 1-37,text,true,,323,260,1510,1510,http://localhost:8080/todos/15652,18483,0,0
1629372496175,11702,create a to do,201,,jp@gc - stress test 1-307,text,true,,669,258,1510,1510,http://localhost:8080/todos,11702,0,0
1629372507877,0,create a to do-0,200,OK,jp@gc - stress test 1-307,text,true,,313,0,1510,1510,null,0,0,0
1629372485029,19927,get all todos,200,,jp@gc - stress test 1-743,text,true,,112603,121,1512,1512,http://localhost:8080/todos,19894,0,1
1629372487432,20418,create a to do,201,,jp@gc - stress test 1-192,text,true,,670,258,1510,1510,http://localhost:8080/todos,20416,0,0
1629372507849,0,create a to do-0,200,OK,jp@gc - stress test 1-192,text,true,,314,0,1510,1510,null,0,0,0
1629372479044,28804,delete to do,200,,jp@gc - stress test 1-1014,text,true,,266,213,1510,1510,http://localhost:8080/todos/15369,28804,0,0
1629372487438,20395,create a to do,201,,jp@gc - stress test 1-293,text,true,,670,258,1510,1510,http://localhost:8080/todos,20395,0,0
1629372507832,0,create a to do-0,200,OK,jp@gc - stress test 1-293,text,true,,314,0,1510,1510,null,0,0,0
1629372476691,30209,get all todos,200,,jp@gc - stress test 1-174,text,true,,112917,121,1510,1510,http://localhost:8080/todos,30205,0,1
1629372479320,28471,create a to do,201,,jp@gc - stress test 1-1351,text,true,,671,258,1510,1510,http://localhost:8080/todos,28471,0,0
1629372507790,0,create a to do-0,200,OK,jp@gc - stress test 1-1351,text,true,,315,0,1510,1510,null,0,0,0
1629372490903,16889,create a to do,201,,jp@gc - stress test 1-853,text,true,,670,258,1510,1510,http://localhost:8080/todos,16889,0,0
1629372507790,0,create a to do-0,200,OK,jp@gc - stress test 1-853,text,true,,314,0,1510,1510,null,0,0,0
1629372494111,13678,create a to do,201,,jp@gc - stress test 1-146,text,true,,669,258,1510,1510,http://localhost:8080/todos,13645,0,0
1629372507789,0,create a to do-0,200,OK,jp@gc - stress test 1-146,text,true,,313,0,1510,1510,null,0,0,0
1629372487503,20253,update a to do,200,,jp@gc - stress test 1-889,text,true,,323,260,1510,1510,http://localhost:8080/todos/15637,20253,0,0
1629372475232,32524,delete to do,200,,jp@gc - stress test 1-1806,text,true,,266,213,1510,1510,http://localhost:8080/todos/15279,32524,0,0
1629372482969,24787,delete to do,200,,jp@gc - stress test 1-264,text,true,,266,213,1510,1510,http://localhost:8080/todos/15443,24787,0,0
1629372486016,21740,delete to do,200,,jp@gc - stress test 1-1224,text,true,,266,213,1510,1510,http://localhost:8080/todos/15511,21740,0,0
1629372486195,21224,get all todos,200,,jp@gc - stress test 1-1566,text,true,,112673,121,1510,1510,http://localhost:8080/todos,21185,0,1
1629372483515,23906,get all todos,200,,jp@gc - stress test 1-1411,text,true,,112672,121,1510,1510,http://localhost:8080/todos,23863,0,1
1629372479973,27710,delete to do,200,,jp@gc - stress test 1-43,text,true,,266,213,1510,1510,http://localhost:8080/todos/15422,27710,0,0
1629372494064,13615,create a to do,201,,jp@gc - stress test 1-48,text,true,,669,258,1510,1510,http://localhost:8080/todos,13609,0,0
1629372507679,0,create a to do-0,200,OK,jp@gc - stress test 1-48,text,true,,313,0,1510,1510,null,0,0,0
1629372475578,32097,delete to do,200,,jp@gc - stress test 1-1807,text,true,,266,213,1510,1510,http://localhost:8080/todos/15290,32060,0,0
1629372471216,36458,delete to do,200,,jp@gc - stress test 1-1379,text,true,,266,213,1510,1510,http://localhost:8080/todos/14555,36422,0,0
1629372471195,36430,delete to do,200,,jp@gc - stress test 1-777,text,true,,266,213,1510,1510,http://localhost:8080/todos/14554,36337,0,0
1629372472554,35057,delete to do,200,,jp@gc - stress test 1-730,text,true,,266,213,1510,1510,http://localhost:8080/todos/14886,34978,0,0
1629372493851,13754,create a to do,201,,jp@gc - stress test 1-726,text,true,,670,258,1510,1510,http://localhost:8080/todos,13683,0,0
1629372507605,0,create a to do-0,200,OK,jp@gc - stress test 1-726,text,true,,314,0,1510,1510,null,0,0,0
1629372493616,13957,delete to do,200,,jp@gc - stress test 1-280,text,true,,266,213,1510,1510,http://localhost:8080/todos/14265,13916,0,0
1629372493598,13970,create a to do,201,,jp@gc - stress test 1-320,text,true,,669,258,1510,1510,http://localhost:8080/todos,13970,0,0
1629372507568,0,create a to do-0,200,OK,jp@gc - stress test 1-320,text,true,,313,0,1510,1510,null,0,0,0
1629372487998,19460,delete to do,200,,jp@gc - stress test 1-1245,text,true,,266,213,1510,1510,http://localhost:8080/todos/15532,19419,0,0
1629372473467,33949,delete to do,200,,jp@gc - stress test 1-478,text,true,,266,213,1510,1510,http://localhost:8080/todos/15022,33900,0,0
1629372480385,26981,update a to do,200,,jp@gc - stress test 1-354,text,true,,323,260,1510,1510,http://localhost:8080/todos/15592,26936,0,0
1629372484764,22602,create a to do,201,,jp@gc - stress test 1-1308,text,true,,671,258,1510,1510,http://localhost:8080/todos,22522,0,0
1629372507365,0,create a to do-0,200,OK,jp@gc - stress test 1-1308,text,true,,315,0,1510,1510,null,0,0,0
1629372479069,13225,get all todos,200,,jp@gc - stress test 1-250,text,true,,124210,121,1703,1703,http://localhost:8080/todos,13225,0,1
1629372480365,26954,update a to do,200,,jp@gc - stress test 1-507,text,true,,323,260,1510,1510,http://localhost:8080/todos/15593,26870,0,0
1629372487727,19589,create a to do,201,,jp@gc - stress test 1-287,text,true,,670,258,1510,1510,http://localhost:8080/todos,19502,0,0
1629372507315,0,create a to do-0,200,OK,jp@gc - stress test 1-287,text,true,,314,0,1510,1510,null,0,0,0
1629372474097,33218,delete to do,200,,jp@gc - stress test 1-625,text,true,,266,213,1510,1510,http://localhost:8080/todos/15168,33091,0,0
1629372484665,22624,create a to do,201,,jp@gc - stress test 1-152,text,true,,670,258,1510,1510,http://localhost:8080/todos,22607,0,0
1629372507288,0,create a to do-0,200,OK,jp@gc - stress test 1-152,text,true,,314,0,1510,1510,null,0,0,0
1629372487753,19436,get all todos,200,,jp@gc - stress test 1-830,text,true,,112919,121,1510,1510,http://localhost:8080/todos,19434,0,1
1629372470132,37155,delete to do,200,,jp@gc - stress test 1-94,text,true,,266,213,1510,1510,http://localhost:8080/todos/14386,37096,0,0
1629372477251,14185,get all todos,200,,jp@gc - stress test 1-748,text,true,,126059,121,1735,1735,http://localhost:8080/todos,14185,0,1
1629372491635,15546,update a to do,200,,jp@gc - stress test 1-206,text,true,,323,260,1510,1510,http://localhost:8080/todos/15658,15546,0,0
1629372487604,19576,delete to do,200,,jp@gc - stress test 1-204,text,true,,266,213,1510,1510,http://localhost:8080/todos/15556,19576,0,0
1629372480125,27055,delete to do,200,,jp@gc - stress test 1-1174,text,true,,266,213,1510,1510,http://localhost:8080/todos/15438,27055,0,0
1629372487631,19549,delete to do,200,,jp@gc - stress test 1-1420,text,true,,266,213,1510,1510,http://localhost:8080/todos/15558,19549,0,1
1629372477250,17261,get all todos,200,,jp@gc - stress test 1-1060,text,true,,126067,121,1634,1634,http://localhost:8080/todos,17260,0,0
1629372485586,21408,get all todos,200,,jp@gc - stress test 1-5,text,true,,112793,121,1510,1510,http://localhost:8080/todos,21407,0,0
1629372484113,22431,get all todos,200,,jp@gc - stress test 1-820,text,true,,112985,121,1510,1510,http://localhost:8080/todos,22431,0,0
1629372497950,8853,update a to do,200,,jp@gc - stress test 1-422,text,true,,323,260,1510,1510,http://localhost:8080/todos/15703,8853,0,0
1629372497875,9074,delete to do,200,,jp@gc - stress test 1-385,text,true,,266,213,1510,1510,http://localhost:8080/todos/15606,9074,0,0
1629372479943,26963,delete to do,200,,jp@gc - stress test 1-1793,text,true,,266,213,1510,1510,http://localhost:8080/todos/15415,26949,0,0
1629372490876,16023,update a to do,200,,jp@gc - stress test 1-135,text,true,,323,260,1510,1510,http://localhost:8080/todos/15660,16017,0,0
1629372479971,26921,delete to do,200,,jp@gc - stress test 1-1232,text,true,,266,213,1510,1510,http://localhost:8080/todos/15418,26898,0,0
1629372482184,16409,get all todos,200,,jp@gc - stress test 1-163,text,true,,116210,121,1513,1513,http://localhost:8080/todos,16409,0,1
1629372497908,8944,update a to do,200,,jp@gc - stress test 1-52,text,true,,323,260,1510,1510,http://localhost:8080/todos/15716,8862,0,0
1629372497336,9490,create a to do,201,,jp@gc - stress test 1-503,text,true,,670,258,1510,1510,http://localhost:8080/todos,9490,0,0
1629372506826,0,create a to do-0,200,OK,jp@gc - stress test 1-503,text,true,,314,0,1510,1510,null,0,0,0
1629372481275,25365,get all todos,200,,jp@gc - stress test 1-1029,text,true,,117572,121,1510,1510,http://localhost:8080/todos,25365,0,1
1629372488631,18181,create a to do,201,,jp@gc - stress test 1-85,text,true,,669,258,1510,1510,http://localhost:8080/todos,16388,0,0
1629372506810,0,create a to do-0,200,OK,jp@gc - stress test 1-85,text,true,,313,0,1510,1510,null,0,0,0
1629372487213,19597,update a to do,200,,jp@gc - stress test 1-82,text,true,,323,260,1510,1510,http://localhost:8080/todos/15636,19597,0,0
1629372484225,22580,create a to do,201,,jp@gc - stress test 1-265,text,true,,670,258,1510,1510,http://localhost:8080/todos,22579,0,0
1629372506803,1,create a to do-0,200,OK,jp@gc - stress test 1-265,text,true,,314,0,1510,1510,null,0,0,0
1629372497890,8913,update a to do,200,,jp@gc - stress test 1-207,text,true,,323,260,1510,1510,http://localhost:8080/todos/15717,8842,0,0
1629372485469,21335,delete to do,200,,jp@gc - stress test 1-1596,text,true,,266,213,1510,1510,http://localhost:8080/todos/15497,21335,0,1
1629372497147,9624,update a to do,200,,jp@gc - stress test 1-90,text,true,,323,260,1510,1510,http://localhost:8080/todos/15693,9571,0,0
1629372497287,9482,update a to do,200,,jp@gc - stress test 1-488,text,true,,323,260,1510,1510,http://localhost:8080/todos/15712,9431,0,0
1629372475913,30838,delete to do,200,,jp@gc - stress test 1-1775,text,true,,266,213,1510,1510,http://localhost:8080/todos/15306,30838,0,0
1629372488619,18132,create a to do,201,,jp@gc - stress test 1-715,text,true,,670,258,1510,1510,http://localhost:8080/todos,18132,0,0
1629372506749,0,create a to do-0,200,OK,jp@gc - stress test 1-715,text,true,,314,0,1510,1510,null,0,0,0
1629372488886,17767,create a to do,201,,jp@gc - stress test 1-1325,text,true,,671,258,1510,1510,http://localhost:8080/todos,17767,0,0
1629372506651,0,create a to do-0,200,OK,jp@gc - stress test 1-1325,text,true,,315,0,1510,1510,null,0,0,0
1629372489252,17393,update a to do,200,,jp@gc - stress test 1-599,text,true,,323,260,1510,1510,http://localhost:8080/todos/15647,17393,0,0
1629372489253,17383,delete to do,200,,jp@gc - stress test 1-193,text,true,,266,213,1510,1510,http://localhost:8080/todos/15567,17383,0,0
1629372489200,17356,delete to do,200,,jp@gc - stress test 1-187,text,true,,266,213,1510,1510,http://localhost:8080/todos/15425,17356,0,0
1629372495830,10722,create a to do,201,,jp@gc - stress test 1-274,text,true,,670,258,1510,1510,http://localhost:8080/todos,10715,0,0
1629372506552,0,create a to do-0,200,OK,jp@gc - stress test 1-274,text,true,,314,0,1510,1510,null,0,0,0
1629372481284,25216,create a to do,201,,jp@gc - stress test 1-220,text,true,,670,258,1510,1510,http://localhost:8080/todos,25216,0,0
1629372506499,0,create a to do-0,200,OK,jp@gc - stress test 1-220,text,true,,314,0,1510,1510,null,0,0,0
1629372495160,11325,create a to do,201,,jp@gc - stress test 1-147,text,true,,670,258,1510,1510,http://localhost:8080/todos,11325,0,0
1629372506485,0,create a to do-0,200,OK,jp@gc - stress test 1-147,text,true,,314,0,1510,1510,null,0,0,0
1629372494365,12104,create a to do,201,,jp@gc - stress test 1-711,text,true,,670,258,1510,1510,http://localhost:8080/todos,12104,0,0
1629372506469,0,create a to do-0,200,OK,jp@gc - stress test 1-711,text,true,,314,0,1510,1510,null,0,0,0
1629372495214,11233,delete to do,200,,jp@gc - stress test 1-680,text,true,,266,213,1510,1510,http://localhost:8080/todos/15596,11214,0,0
1629372495272,11147,create a to do,201,,jp@gc - stress test 1-384,text,true,,669,258,1510,1510,http://localhost:8080/todos,11147,0,0
1629372506419,0,create a to do-0,200,OK,jp@gc - stress test 1-384,text,true,,313,0,1510,1510,null,0,0,0
1629372474249,32170,delete to do,200,,jp@gc - stress test 1-1578,text,true,,266,213,1510,1510,http://localhost:8080/todos/15206,32150,0,0
1629372477249,19858,get all todos,200,,jp@gc - stress test 1-1083,text,true,,117389,121,1549,1549,http://localhost:8080/todos,19844,0,1
1629372494539,11814,create a to do,201,,jp@gc - stress test 1-86,text,true,,669,258,1510,1510,http://localhost:8080/todos,11814,0,0
1629372506353,0,create a to do-0,200,OK,jp@gc - stress test 1-86,text,true,,313,0,1510,1510,null,0,0,0
1629372479544,26810,delete to do,200,,jp@gc - stress test 1-1909,text,true,,266,213,1510,1510,http://localhost:8080/todos/15394,26810,0,13
1629372494435,11886,create a to do,201,,jp@gc - stress test 1-31,text,true,,669,258,1510,1510,http://localhost:8080/todos,11886,0,0
1629372506321,0,create a to do-0,200,OK,jp@gc - stress test 1-31,text,true,,313,0,1510,1510,null,0,0,0
1629372478996,17878,get all todos,200,,jp@gc - stress test 1-1837,text,true,,120858,121,1556,1556,http://localhost:8080/todos,14990,0,1
1629372470913,35405,delete to do,200,,jp@gc - stress test 1-982,text,true,,266,213,1510,1510,http://localhost:8080/todos/14497,35405,0,0
1629372481725,15831,get all todos,200,,jp@gc - stress test 1-893,text,true,,116829,121,1527,1527,http://localhost:8080/todos,15765,0,2
1629372477256,29015,update a to do,200,,jp@gc - stress test 1-1376,text,true,,323,260,1510,1510,http://localhost:8080/todos/15575,19970,0,0
1629372481417,16198,get all todos,200,,jp@gc - stress test 1-782,text,true,,117142,121,1527,1527,http://localhost:8080/todos,16072,0,0
1629372481415,24851,delete to do,200,,jp@gc - stress test 1-1244,text,true,,266,213,1510,1510,http://localhost:8080/todos/15480,24851,0,0
1629372493842,12331,update a to do,200,,jp@gc - stress test 1-140,text,true,,323,260,1510,1510,http://localhost:8080/todos/15692,12331,0,0
1629372493841,12332,delete to do,200,,jp@gc - stress test 1-47,text,true,,266,213,1510,1510,http://localhost:8080/todos/15546,12332,0,0
1629372475365,13971,get all todos,200,,jp@gc - stress test 1-1713,text,true,,130464,121,1803,1803,http://localhost:8080/todos,13618,0,1
1629372493414,12683,update a to do,200,,jp@gc - stress test 1-292,text,true,,323,260,1510,1510,http://localhost:8080/todos/15689,12678,0,1
1629372493259,12786,update a to do,200,,jp@gc - stress test 1-74,text,true,,323,260,1510,1510,http://localhost:8080/todos/15662,12786,0,0
1629372493092,12953,create a to do,201,,jp@gc - stress test 1-848,text,true,,670,258,1510,1510,http://localhost:8080/todos,12953,0,0
1629372506043,0,create a to do-0,200,OK,jp@gc - stress test 1-848,text,true,,314,0,1510,1510,null,0,0,0
1629372489556,16451,create a to do,201,,jp@gc - stress test 1-613,text,true,,670,258,1510,1510,http://localhost:8080/todos,16451,0,0
1629372506005,0,create a to do-0,200,OK,jp@gc - stress test 1-613,text,true,,314,0,1510,1510,null,0,0,0
1629372492296,13703,update a to do,200,,jp@gc - stress test 1-322,text,true,,323,260,1510,1510,http://localhost:8080/todos/15683,13649,0,0
1629372492333,13666,create a to do,201,,jp@gc - stress test 1-282,text,true,,670,258,1510,1510,http://localhost:8080/todos,13608,0,0
1629372505997,0,create a to do-0,200,OK,jp@gc - stress test 1-282,text,true,,314,0,1510,1510,null,0,0,0
1629372466240,39736,update a to do,200,,jp@gc - stress test 1-597,text,true,,323,260,1510,1510,http://localhost:8080/todos/15196,39736,0,0
1629372490749,14683,get all todos,200,,jp@gc - stress test 1-847,text,true,,112671,121,1512,1512,http://localhost:8080/todos,14634,0,1
1629372492930,13044,create a to do,201,,jp@gc - stress test 1-506,text,true,,669,258,1510,1510,http://localhost:8080/todos,13013,0,0
1629372492603,13365,delete to do,200,,jp@gc - stress test 1-95,text,true,,266,213,1510,1510,http://localhost:8080/todos/15580,13337,0,0
1629372492763,13204,delete to do,200,,jp@gc - stress test 1-608,text,true,,266,213,1510,1510,http://localhost:8080/todos/15582,13178,0,0
1629372492357,13609,update a to do,200,,jp@gc - stress test 1-546,text,true,,323,260,1510,1510,http://localhost:8080/todos/15684,13609,0,0
1629372492187,13706,create a to do,201,,jp@gc - stress test 1-217,text,true,,670,258,1511,1511,http://localhost:8080/todos,13706,0,0
1629372505891,0,create a to do-0,200,OK,jp@gc - stress test 1-217,text,true,,314,0,1511,1511,null,0,0,0
1629372480886,25002,delete to do,200,,jp@gc - stress test 1-596,text,true,,266,213,1511,1511,http://localhost:8080/todos/14595,25002,0,0
1629372492027,13862,update a to do,200,,jp@gc - stress test 1-681,text,true,,323,260,1511,1511,http://localhost:8080/todos/15679,13831,0,0
1629372492155,13733,delete to do,200,,jp@gc - stress test 1-1043,text,true,,266,213,1511,1511,http://localhost:8080/todos/15508,13733,0,0
1629372492123,13765,delete to do,200,,jp@gc - stress test 1-241,text,true,,266,213,1511,1511,http://localhost:8080/todos/15569,13765,0,0
1629372491635,14253,delete to do,200,,jp@gc - stress test 1-267,text,true,,266,213,1511,1511,http://localhost:8080/todos/15470,14213,0,0
1629372491868,13997,create a to do,201,,jp@gc - stress test 1-208,text,true,,670,258,1511,1511,http://localhost:8080/todos,13976,0,0
1629372491882,13981,create a to do,201,,jp@gc - stress test 1-558,text,true,,670,258,1511,1511,http://localhost:8080/todos,13980,0,0
1629372505860,1,create a to do-0,200,OK,jp@gc - stress test 1-558,text,true,,314,0,1511,1511,null,0,0,0
1629372478733,15501,get all todos,200,,jp@gc - stress test 1-273,text,true,,124954,121,1645,1645,http://localhost:8080/todos,15501,0,15
1629372492079,13780,update a to do,200,,jp@gc - stress test 1-195,text,true,,323,260,1512,1512,http://localhost:8080/todos/15682,13741,0,0
1629372491670,14188,create a to do,201,,jp@gc - stress test 1-1062,text,true,,671,258,1512,1512,http://localhost:8080/todos,14133,0,0
